name,address
ss,Cork
fh,Clare
sad,Limerick
jjhf,Kerry
hgjkh,Waterford
faedf a,Tipperary
jmhhgfs,Kilkenny
feavyt,Carlow
jtre,Wexford
gt,Wicklow
gfdhy,Offaly
itr,Laois
syt,Kildare
are,Longford
r7umj,Louth
rta,Meath
gvwtd,Westmeath
uhy,Dublin
5wg4,Sligo
tw,Mayo
yhnt,Galway
rstbgr,Leitrim
gt,Roscommon
gnb,Donegal
are,Cavan
tn,Monaghan
gqabr,Cork
yhnt,Clare
ren,Limerick
ythnw,Kerry
t,Waterford
wuhn,Tipperary
braen,Kilkenny
GRRTAE,Carlow
RR,FEW
ARA,Wicklow
SRDTGYH,Offaly
UJB,Laois
TVDTAGS,Kildare
HBTDH,Longford
dfafgha c,Louth
GHR,Meath
GYH,Westmeath
GREAR,Dublin
T4WB,Sligo
5YT,Mayo
A4,Galway
6NJ,Leitrim
7WYN,Roscommon
BU,Donegal
HNIMKJN,Cavan
BG,Monaghan
TVE,Cork
SRY,Clare
BUJEY,Limerick
VYTA,Kerry
 VTBDYH,Waterford
MIMKRJGBRE5,Tipperary
ATEV,Kilkenny
RBTY,Carlow
UBEJ,Wexford
HTRS,Wicklow
TYHBW,Offaly
TBN,Laois
UNHQAB,Kildare
5E5RGT,Longford
RAERSB,Louth
DTYU,Meath
N67,Westmeath
BYAT,Dublin
RGSTBHGYNH,Sligo
IJBHVRSY,Mayo
BHV5SEBTU,Galway
JHVST,Leitrim
BJ N,Roscommon
STB D,Donegal
JHGVA,Cavan
EWATBYSH,Monaghan
TM,Cork
SJHGV,Clare
BDENJMR,Limerick
SDHNJY ,Kerry
UKMB,Waterford
SRNT,Tipperary
YSHB ,Kilkenny
RVGDB,Carlow
TYSHBG,Wexford
RBDNY,Wicklow
HBGVR,Offaly
SYTH ,Laois
BVRS,Kildare
BYHBVBTNUJN,Longford
BVSR,Louth
BY,Meath
GHDTN,Westmeath
UYGSB,Dublin
S4BEQ,Sligo
R6YNW,Mayo
5E5RGT,Galway
SUY,Leitrim
M6UN,Roscommon
YIK,Donegal
JBH,Cavan
YHWVBARWTaec,Monaghan
